0.42305	-0.302825	0
0.433362	-0.307581	0
0.443697	-0.312197	0
0.454053	-0.316671	0
0.464428	-0.320999	0
0.474819	-0.32518	0
0.485224	-0.329212	0
0.495639	-0.333091	0
0.506062	-0.336817	0
0.51649	-0.340388	0
0.52692	-0.343801	0
0.537348	-0.347056	0
0.547771	-0.350151	0
0.558186	-0.353085	0
0.568589	-0.355857	0
0.578977	-0.358465	0
0.589346	-0.36091	0
0.599693	-0.363191	0
0.610014	-0.365307	0
0.620305	-0.367259	0
0.630563	-0.369046	0
0.640784	-0.370669	0
0.650964	-0.372128	0
0.661099	-0.373423	0
0.671187	-0.374556	0
0.681222	-0.375527	0
0.691203	-0.376338	0
0.701125	-0.376989	0
0.710984	-0.377483	0
0.720778	-0.37782	0
0.730503	-0.378002	0
0.740156	-0.378032	0
0.749734	-0.377911	0
0.759234	-0.377641	0
0.768652	-0.377225	0
0.777986	-0.376665	0
0.787234	-0.375963	0
0.796393	-0.375122	0
0.805459	-0.374145	0
0.814432	-0.373034	0
0.823309	-0.371792	0
0.832087	-0.370422	0
0.840765	-0.368927	0
0.849341	-0.36731	0
0.857813	-0.365574	0
0.86618	-0.363722	0
0.87444	-0.361756	0
0.882592	-0.359681	0
0.890635	-0.357499	0
0.898567	-0.355213	0
0.906389	-0.352826	0
0.914098	-0.350341	0
0.921694	-0.347762	0
0.929177	-0.345091	0
0.936546	-0.342331	0
0.943801	-0.339486	0
0.950941	-0.336559	0
0.957967	-0.333551	0
0.964877	-0.330467	0
0.971673	-0.327309	0
0.978355	-0.32408	0
0.984921	-0.320782	0
0.991373	-0.317418	0
0.997712	-0.313991	0
1.00394	-0.310504	0
1.01005	-0.306959	0
1.01605	-0.303357	0
1.02193	-0.299703	0
1.02771	-0.295998	0
1.03337	-0.292244	0
1.03893	-0.288444	0
1.04437	-0.284599	0
1.04971	-0.280713	0
1.05494	-0.276786	0
1.06006	-0.272821	0
1.06507	-0.26882	0
1.06998	-0.264784	0
1.07479	-0.260716	0
1.07949	-0.256616	0
1.08409	-0.252488	0
1.08859	-0.248332	0
1.09299	-0.244149	0
1.0973	-0.239942	0
1.1015	-0.235712	0
1.1056	-0.23146	0
1.10961	-0.227188	0
1.11353	-0.222896	0
1.11735	-0.218586	0
1.12108	-0.21426	0
1.12471	-0.209918	0
1.12826	-0.205561	0
1.13172	-0.20119	0
1.13508	-0.196807	0
1.13836	-0.192412	0
1.14156	-0.188006	0
1.14466	-0.183591	0
1.14769	-0.179166	0
1.15063	-0.174733	0
1.15348	-0.170292	0
1.15626	-0.165845	0
1.15895	-0.161391	0
1.16157	-0.156932	0
1.1641	-0.152467	0
1.16656	-0.147998	0
1.16894	-0.143525	0
1.17125	-0.139049	0
1.17348	-0.13457	0
1.17564	-0.130088	0
1.17772	-0.125605	0
1.17973	-0.121119	0
1.18167	-0.116633	0
1.18353	-0.112145	0
1.18533	-0.107657	0
1.18706	-0.103169	0
1.18871	-0.0986802	0
1.1903	-0.0941921	0
1.19183	-0.0897045	0
1.19328	-0.0852176	0
1.19467	-0.0807316	0
1.19599	-0.0762468	0
1.19725	-0.0717634	0
1.19844	-0.0672814	0
1.19957	-0.0628011	0
1.20064	-0.0583225	0
1.20164	-0.0538458	0
1.20259	-0.0493712	0
1.20347	-0.0448986	0
1.20428	-0.0404283	0
1.20504	-0.0359602	0
1.20574	-0.0314945	0
1.20637	-0.0270311	0
1.20695	-0.0225703	0
1.20747	-0.0181119	0
1.20793	-0.013656	0
1.20832	-0.00920268	0
1.20867	-0.00475193	0
1.20895	-0.000303774	0
1.20917	0.00414179	0
1.20934	0.00858474	0
1.20945	0.0130251	0
1.2095	0.0174629	0
1.2095	0.021898	0
1.20943	0.0263306	0
1.20931	0.0307606	0
1.20914	0.0351881	0
1.20891	0.039613	0
1.20862	0.0440355	0
1.20827	0.0484554	0
1.20787	0.0528729	0
1.20741	0.0572879	0
1.20689	0.0617004	0
1.20632	0.0661106	0
1.20569	0.0705183	0
1.20501	0.0749237	0
1.20426	0.0793266	0
1.20346	0.0837273	0
1.20261	0.0881255	0
1.20169	0.0925215	0
1.20072	0.096915	0
1.19969	0.101306	0
1.1986	0.105695	0
1.19746	0.110082	0
1.19625	0.114466	0
1.19499	0.118847	0
1.19366	0.123226	0
1.19228	0.127603	0
1.19084	0.131977	0
1.18934	0.136349	0
1.18777	0.140717	0
1.18615	0.145083	0
1.18447	0.149447	0
1.18272	0.153807	0
1.18091	0.158164	0
1.17903	0.162518	0
1.1771	0.166868	0
1.1751	0.171216	0
1.17303	0.175559	0
1.1709	0.179899	0
1.1687	0.184234	0
1.16644	0.188566	0
1.16411	0.192892	0
1.16171	0.197215	0
1.15924	0.201532	0
1.1567	0.205843	0
1.1541	0.21015	0
1.15142	0.21445	0
1.14867	0.218744	0
1.14584	0.223031	0
1.14295	0.227311	0
1.13998	0.231584	0
1.13693	0.235848	0
1.13381	0.240104	0
1.1306	0.244351	0
1.12733	0.248588	0
1.12397	0.252815	0
1.12053	0.257031	0
1.11701	0.261235	0
1.11341	0.265427	0
1.10972	0.269607	0
1.10595	0.273772	0
1.1021	0.277923	0
1.09815	0.282058	0
1.09412	0.286176	0
1.09	0.290277	0
1.08579	0.29436	0
1.08149	0.298423	0
1.07709	0.302465	0
1.07261	0.306485	0
1.06802	0.310482	0
1.06334	0.314454	0
1.05856	0.318401	0
1.05368	0.32232	0
1.04871	0.32621	0
1.04363	0.330069	0
1.03844	0.333896	0
1.03316	0.337689	0
1.02776	0.341446	0
1.02226	0.345166	0
1.01666	0.348846	0
1.01094	0.352484	0
1.00511	0.356078	0
0.999176	0.359625	0
0.993125	0.363124	0
0.986961	0.366572	0
0.980681	0.369967	0
0.974286	0.373305	0
0.967774	0.376584	0
0.961144	0.379802	0
0.954395	0.382955	0
0.947527	0.38604	0
0.940538	0.389054	0
0.933428	0.391994	0
0.926197	0.394857	0
0.918844	0.397639	0
0.911369	0.400337	0
0.903771	0.402947	0
0.896051	0.405466	0
0.888207	0.407889	0
0.880241	0.410212	0
0.872153	0.412433	0
0.863942	0.414547	0
0.855611	0.416549	0
0.847158	0.418437	0
0.838586	0.420204	0
0.829895	0.421848	0
0.821087	0.423365	0
0.812163	0.424749	0
0.803125	0.425997	0
0.793974	0.427104	0
0.784714	0.428066	0
0.775345	0.428879	0
0.765871	0.42954	0
0.756295	0.430043	0
0.746619	0.430384	0
0.736847	0.430561	0
0.726982	0.430569	0
0.717027	0.430405	0
0.706988	0.430065	0
0.696867	0.429546	0
0.686669	0.428844	0
0.676399	0.427958	0
0.666061	0.426884	0
0.65566	0.425619	0
0.6452	0.424163	0
0.634688	0.422512	0
0.624127	0.420665	0
0.613524	0.418621	0
0.602883	0.416379	0
0.592211	0.413939	0
0.581512	0.411299	0
0.570791	0.40846	0
0.560055	0.405421	0
0.549309	0.402185	0
0.538558	0.39875	0
0.527807	0.39512	0
0.517061	0.391294	0
0.506325	0.387275	0
0.495605	0.383065	0
0.484904	0.378667	0
0.474228	0.374082	0
0.463581	0.369314	0
0.452967	0.364366	0
0.442389	0.359241	0
0.431852	0.353942	0
0.421358	0.348474	0
0.410912	0.34284	0
0.400516	0.337044	0
0.390172	0.33109	0
0.379884	0.324982	0
0.369653	0.318725	0
0.359481	0.312323	0
0.34937	0.305781	0
0.339322	0.299102	0
0.329337	0.292292	0
0.319417	0.285355	0
0.309562	0.278295	0
0.299772	0.271117	0
0.290049	0.263826	0
0.280391	0.256425	0
0.2708	0.24892	0
0.261273	0.241314	0
0.251812	0.233613	0
0.242415	0.225819	0
0.233081	0.217938	0
0.22381	0.209974	0
0.214599	0.20193	0
0.205448	0.19381	0
0.196356	0.185619	0
0.18732	0.17736	0
0.178339	0.169037	0
0.169412	0.160654	0
0.160536	0.152214	0
0.151709	0.14372	0
0.142929	0.135176	0
0.134194	0.126586	0
0.125502	0.117953	0
0.11685	0.109279	0
0.108237	0.100568	0
0.0996591	0.0918237	0
0.0911147	0.0830481	0
0.0826011	0.0742446	0
0.0741158	0.0654159	0
0.0656562	0.056565	0
0.0572198	0.0476947	0
0.0488039	0.0388077	0
0.0404059	0.0299067	0
0.0320232	0.0209945	0
0.0236532	0.0120737	0
0.0152932	0.00314681	0
0.00694059	-0.00578341	0
-0.00140727	-0.0147144	0
-0.00975303	-0.0236436	0
-0.0180993	-0.0325685	0
-0.0264487	-0.0414864	0
-0.0348037	-0.0503949	0
-0.0431671	-0.0592912	0
-0.0515412	-0.068173	0
-0.0599287	-0.0770376	0
-0.068332	-0.0858824	0
-0.0767535	-0.0947048	0
-0.0851957	-0.103502	0
-0.093661	-0.112272	0
-0.102152	-0.121011	0
-0.11067	-0.129717	0
-0.119218	-0.138388	0
-0.127798	-0.14702	0
-0.136412	-0.15561	0
-0.145062	-0.164157	0
-0.15375	-0.172656	0
-0.162478	-0.181105	0
-0.171248	-0.189501	0
-0.180061	-0.197841	0
-0.188919	-0.206122	0
-0.197824	-0.214341	0
-0.206777	-0.222495	0
-0.215779	-0.23058	0
-0.224832	-0.238593	0
-0.233936	-0.246532	0
-0.243093	-0.254392	0
-0.252303	-0.262171	0
-0.261567	-0.269865	0
-0.270886	-0.27747	0
-0.28026	-0.284983	0
-0.289689	-0.292402	0
-0.299174	-0.299721	0
-0.308715	-0.306939	0
-0.318311	-0.31405	0
-0.327961	-0.321053	0
-0.337666	-0.327943	0
-0.347426	-0.334717	0
-0.357237	-0.341372	0
-0.367101	-0.347904	0
-0.377016	-0.354309	0
-0.38698	-0.360586	0
-0.396992	-0.366729	0
-0.407049	-0.372736	0
-0.417151	-0.378605	0
-0.427295	-0.384331	0
-0.437479	-0.389913	0
-0.4477	-0.395346	0
-0.457957	-0.40063	0
-0.468245	-0.40576	0
-0.478562	-0.410735	0
-0.488906	-0.415552	0
-0.499272	-0.42021	0
-0.509659	-0.424706	0
-0.520061	-0.429038	0
-0.530477	-0.433205	0
-0.540901	-0.437205	0
-0.551331	-0.441038	0
-0.561763	-0.444702	0
-0.572193	-0.448196	0
-0.582616	-0.451521	0
-0.59303	-0.454674	0
-0.603429	-0.457656	0
-0.613811	-0.460468	0
-0.62417	-0.463108	0
-0.634504	-0.465579	0
-0.644808	-0.467879	0
-0.655078	-0.470011	0
-0.66531	-0.471975	0
-0.675501	-0.473772	0
-0.685646	-0.475403	0
-0.695743	-0.476871	0
-0.705787	-0.478176	0
-0.715775	-0.479321	0
-0.725704	-0.480307	0
-0.73557	-0.481137	0
-0.74537	-0.481814	0
-0.755102	-0.482338	0
-0.764762	-0.482714	0
-0.774347	-0.482943	0
-0.783855	-0.483029	0
-0.793284	-0.482973	0
-0.802631	-0.48278	0
-0.811893	-0.482451	0
-0.821069	-0.481991	0
-0.830157	-0.481401	0
-0.839155	-0.480685	0
-0.848062	-0.479846	0
-0.856875	-0.478887	0
-0.865594	-0.477811	0
-0.874217	-0.476622	0
-0.882743	-0.475323	0
-0.891171	-0.473915	0
-0.8995	-0.472404	0
-0.90773	-0.470792	0
-0.91586	-0.469081	0
-0.923889	-0.467275	0
-0.931816	-0.465377	0
-0.939643	-0.46339	0
-0.947368	-0.461317	0
-0.954991	-0.45916	0
-0.962512	-0.456922	0
-0.969931	-0.454606	0
-0.977249	-0.452216	0
-0.984465	-0.449752	0
-0.99158	-0.447219	0
-0.998594	-0.444618	0
-1.00551	-0.441952	0
-1.01232	-0.439224	0
-1.01903	-0.436435	0
-1.02565	-0.433588	0
-1.03217	-0.430685	0
-1.03858	-0.427728	0
-1.04491	-0.42472	0
-1.05113	-0.421662	0
-1.05726	-0.418557	0
-1.06329	-0.415406	0
-1.06923	-0.41221	0
-1.07508	-0.408973	0
-1.08083	-0.405695	0
-1.0865	-0.402379	0
-1.09207	-0.399025	0
-1.09755	-0.395636	0
-1.10294	-0.392212	0
-1.10825	-0.388756	0
-1.11346	-0.385269	0
-1.11859	-0.381751	0
-1.12364	-0.378205	0
-1.1286	-0.374631	0
-1.13348	-0.371031	0
-1.13827	-0.367406	0
-1.14299	-0.363757	0
-1.14762	-0.360085	0
-1.15217	-0.35639	0
-1.15664	-0.352675	0
-1.16104	-0.34894	0
-1.16536	-0.345185	0
-1.1696	-0.341412	0
-1.17377	-0.337622	0
-1.17786	-0.333814	0
-1.18188	-0.329991	0
-1.18582	-0.326153	0
-1.18969	-0.322299	0
-1.1935	-0.318432	0
-1.19723	-0.314551	0
-1.20089	-0.310658	0
-1.20448	-0.306752	0
-1.20801	-0.302835	0
-1.21147	-0.298907	0
-1.21486	-0.294968	0
-1.21819	-0.291018	0
-1.22145	-0.287059	0
-1.22464	-0.283091	0
-1.22778	-0.279113	0
-1.23085	-0.275127	0
-1.23386	-0.271133	0
-1.2368	-0.267131	0
-1.23969	-0.263121	0
-1.24251	-0.259104	0
-1.24528	-0.255079	0
-1.24798	-0.251049	0
-1.25063	-0.247011	0
-1.25322	-0.242968	0
-1.25575	-0.238918	0
-1.25823	-0.234862	0
-1.26065	-0.230801	0
-1.26301	-0.226734	0
-1.26532	-0.222662	0
-1.26757	-0.218585	0
-1.26977	-0.214503	0
-1.27191	-0.210416	0
-1.274	-0.206324	0
-1.27603	-0.202228	0
-1.27802	-0.198127	0
-1.27995	-0.194022	0
-1.28183	-0.189912	0
-1.28365	-0.185798	0
-1.28543	-0.18168	0
-1.28715	-0.177558	0
-1.28883	-0.173432	0
-1.29045	-0.169301	0
-1.29202	-0.165167	0
-1.29354	-0.161029	0
-1.29502	-0.156887	0
-1.29644	-0.152741	0
-1.29781	-0.148591	0
-1.29914	-0.144437	0
-1.30041	-0.14028	0
-1.30164	-0.136119	0
-1.30282	-0.131954	0
-1.30395	-0.127785	0
-1.30503	-0.123613	0
-1.30606	-0.119436	0
-1.30704	-0.115256	0
-1.30798	-0.111072	0
-1.30887	-0.106885	0
-1.30971	-0.102693	0
-1.3105	-0.0984979	0
-1.31125	-0.0942988	0
-1.31194	-0.0900959	0
-1.31259	-0.0858892	0
-1.31319	-0.0816786	0
-1.31375	-0.0774641	0
-1.31425	-0.0732458	0
-1.31471	-0.0690236	0
-1.31512	-0.0647974	0
-1.31548	-0.0605674	0
-1.31579	-0.0563334	0
-1.31606	-0.0520955	0
-1.31627	-0.0478537	0
-1.31644	-0.0436079	0
-1.31656	-0.0393582	0
-1.31663	-0.0351045	0
-1.31665	-0.030847	0
-1.31662	-0.0265854	0
-1.31655	-0.02232	0
-1.31642	-0.0180507	0
-1.31624	-0.0137775	0
-1.31601	-0.00950037	0
-1.31574	-0.00521945	0
-1.31541	-0.000934729	0
-1.31503	0.00335376	0
-1.3146	0.00764597	0
-1.31412	0.0119419	0
-1.31359	0.0162414	0
-1.313	0.0205444	0
-1.31236	0.024851	0
-1.31167	0.029161	0
-1.31093	0.0334743	0
-1.31013	0.0377908	0
-1.30928	0.0421105	0
-1.30837	0.0464332	0
-1.30741	0.0507589	0
-1.3064	0.0550873	0
-1.30532	0.0594184	0
-1.3042	0.063752	0
-1.30301	0.0680879	0
-1.30177	0.0724261	0
-1.30047	0.0767662	0
-1.29912	0.0811082	0
-1.2977	0.0854517	0
-1.29623	0.0897966	0
-1.29469	0.0941427	0
-1.2931	0.0984898	0
-1.29144	0.102837	0
-1.28972	0.107185	0
-1.28794	0.111534	0
-1.2861	0.115881	0
-1.2842	0.120229	0
-1.28223	0.124575	0
-1.2802	0.128921	0
-1.2781	0.133264	0
-1.27594	0.137606	0
-1.27371	0.141945	0
-1.27141	0.146281	0
-1.26905	0.150615	0
-1.26661	0.154944	0
-1.26411	0.159269	0
-1.26154	0.163589	0
-1.2589	0.167904	0
-1.25618	0.172213	0
-1.2534	0.176515	0
-1.25054	0.180811	0
-1.24761	0.185099	0
-1.2446	0.189378	0
-1.24152	0.193648	0
-1.23837	0.197908	0
-1.23514	0.202158	0
-1.23183	0.206397	0
-1.22844	0.210623	0
-1.22497	0.214837	0
-1.22143	0.219036	0
-1.21781	0.223221	0
-1.2141	0.22739	0
-1.21032	0.231543	0
-1.20645	0.235678	0
-1.2025	0.239795	0
-1.19846	0.243892	0
-1.19434	0.247968	0
-1.19014	0.252023	0
-1.18585	0.256054	0
-1.18148	0.260062	0
-1.17701	0.264044	0
-1.17246	0.267999	0
-1.16783	0.271927	0
-1.1631	0.275825	0
-1.15828	0.279693	0
-1.15338	0.283528	0
-1.14838	0.287331	0
-1.1433	0.291098	0
-1.13812	0.294829	0
-1.13285	0.298523	0
-1.12748	0.302177	0
-1.12203	0.305789	0
-1.11648	0.30936	0
-1.11084	0.312886	0
-1.10511	0.316365	0
-1.09928	0.319798	0
-1.09335	0.32318	0
-1.08734	0.326512	0
-1.08122	0.32979	0
-1.07502	0.333014	0
-1.06872	0.33618	0
-1.06232	0.339288	0
-1.05583	0.342336	0
-1.04925	0.345321	0
-1.04257	0.348241	0
-1.0358	0.351096	0
-1.02893	0.353882	0
-1.02197	0.356597	0
-1.01492	0.35924	0
-1.00778	0.361809	0
-1.00054	0.364301	0
-0.993212	0.366715	0
-0.985793	0.369049	0
-0.978284	0.3713	0
-0.970686	0.373467	0
-0.963	0.375547	0
-0.955227	0.377539	0
-0.947367	0.379441	0
-0.939421	0.38125	0
-0.931392	0.382965	0
-0.923279	0.384583	0
-0.915085	0.386104	0
-0.90681	0.387525	0
-0.898456	0.388843	0
-0.890025	0.390059	0
-0.881518	0.391169	0
-0.872936	0.392172	0
-0.864282	0.393067	0
-0.855556	0.393852	0
-0.846762	0.394524	0
-0.8379	0.395084	0
-0.828972	0.395529	0
-0.819981	0.395859	0
-0.810929	0.396071	0
-0.801817	0.396165	0
-0.792648	0.39614	0
-0.783423	0.395994	0
-0.774146	0.395726	0
-0.764818	0.395337	0
